year,n small,n medium,n large
2000,8016,4398,992
2001,7957,4417,1032
2002,7956,4433,1017
2003,7906,4447,1053
2004,7838,4474,1094
2005,7783,4480,1143
2006,7733,4490,1183
2007,7682,4480,1244
2008,7638,4464,1304
2009,7591,4483,1332
2010,7579,4488,1339
2011,7538,4471,1397
2012,7491,4462,1453
