year,n small,n medium,n large
2000,8031,4393,982
2001,7849,4452,1105
2002,7836,4476,1094
2003,7701,4517,1188
2004,7518,4545,1343
2005,7363,4536,1507
2006,7229,4565,1612
2007,7046,4568,1792
2008,6863,4546,1997
2009,6733,4531,2142
2010,6701,4525,2180
2011,6510,4452,2444
2012,6324,4359,2723
