year,n cattle,n beef,n dairy
2000,1858955,877676,564652
2001,1932485,922026,593832
2002,1935129,933113,585389
2003,1986679,980433,589619
2004,2067655,1030555,620473
2005,2153653,1083764,653262
2006,2214842,1140303,657912
2007,2310237,1200483,693127
2008,2411624,1264536,730461
2009,2478762,1331659,730476
2010,2501158,1353957,730574
2011,2613528,1426950,769686
2012,2731587,1503934,810494
