year,n small,n medium,n large
2000,8032,4389,985
2001,7865,4443,1098
2002,7854,4460,1092
2003,7731,4502,1173
2004,7588,4520,1298
2005,7439,4537,1430
2006,7324,4556,1526
2007,7175,4558,1673
2008,7043,4556,1807
2009,6947,4538,1921
2010,6919,4529,1958
2011,6773,4466,2167
2012,6642,4410,2354
