year,n cattle,n beef,n dairy
2000,1860925,879666,564632
2001,1885180,895735,572818
2002,1878334,898000,563707
2003,1895555,914094,564834
2004,1921295,931510,573158
2005,1947419,949067,581725
2006,1965164,966940,581597
2007,1991915,985121,590167
2008,2018332,1003371,598334
2009,2037382,1021840,598915
2010,2039165,1022862,599676
2011,2065704,1041305,607772
2012,2092335,1060274,615434
