year,n cattle,n beef,n dairy
2000,1691845,773944,503163
2001,1592505,708549,470329
2002,1487152,649031,425203
2003,1431442,617883,401154
2004,1395622,595637,387953
2005,1370925,580142,379030
2006,1341785,566563,363758
2007,1322033,554357,356471
2008,1298949,541371,346663
2009,1275333,531211,333444
2010,1236319,507202,318708
2011,1220940,498344,312397
2012,1213960,495245,308645
