year,n small,n medium,n large
2000,8015,4403,988
2001,7957,4416,1033
2002,7953,4435,1018
2003,7901,4447,1058
2004,7832,4465,1109
2005,7768,4473,1165
2006,7719,4475,1212
2007,7652,4479,1275
2008,7599,4457,1350
2009,7540,4475,1391
2010,7524,4476,1406
2011,7476,4449,1481
2012,7411,4442,1553
