year,n small,n medium,n large
2000,8429,4183,794
2001,8809,3887,710
2002,9145,3638,623
2003,9361,3436,609
2004,9484,3297,625
2005,9561,3213,632
2006,9645,3124,637
2007,9735,3006,665
2008,9847,2889,670
2009,9943,2795,668
2010,10068,2703,635
2011,10135,2635,636
2012,10177,2575,654
