year,n small,n medium,n large
2000,8021,4400,985
2001,7965,4416,1025
2002,7969,4431,1006
2003,7932,4435,1039
2004,7872,4455,1079
2005,7814,4469,1123
2006,7779,4468,1159
2007,7730,4473,1203
2008,7687,4460,1259
2009,7637,4476,1293
2010,7627,4484,1295
2011,7591,4464,1351
2012,7545,4469,1392
