year,n small,n medium,n large
2000,8019,4402,985
2001,7963,4417,1026
2002,7967,4431,1008
2003,7930,4435,1041
2004,7870,4452,1084
2005,7816,4462,1128
2006,7775,4467,1164
2007,7730,4466,1210
2008,7689,4456,1261
2009,7638,4479,1289
2010,7627,4487,1292
2011,7597,4458,1351
2012,7555,4458,1393
