year,n cattle,n beef,n dairy
2000,1798310,844842,537487
2001,1786642,839317,531672
2002,1749278,827062,506764
2003,1746999,830893,500776
2004,1753298,836358,501734
2005,1759742,841726,502973
2006,1758781,847124,496768
2007,1765463,851952,498777
2008,1776091,859484,502003
2009,1773322,863791,495117
2010,1752742,850400,488121
2011,1754101,852412,487662
2012,1761632,858768,488959
