year,n small,n medium,n large
2000,8021,4400,985
2001,7965,4416,1025
2002,7968,4431,1007
2003,7929,4436,1041
2004,7870,4453,1083
2005,7817,4465,1124
2006,7780,4472,1154
2007,7728,4476,1202
2008,7689,4459,1258
2009,7636,4487,1283
2010,7627,4492,1287
2011,7593,4474,1339
2012,7549,4469,1388
