year,n small,n medium,n large
2000,8177,4322,907
2001,8266,4229,911
2002,8370,4154,882
2003,8394,4108,904
2004,8415,4058,933
2005,8418,4020,968
2006,8437,4005,964
2007,8465,3942,999
2008,8468,3903,1035
2009,8520,3842,1044
2010,8584,3786,1036
2011,8618,3734,1054
2012,8650,3679,1077
