year,n small,n medium,n large
2000,8446,4173,787
2001,8824,3881,701
2002,9172,3628,606
2003,9385,3429,592
2004,9506,3299,601
2005,9588,3214,604
2006,9666,3134,606
2007,9754,3028,624
2008,9870,2906,630
2009,9961,2819,626
2010,10076,2735,595
2011,10145,2675,586
2012,10195,2612,599
