year,n small,n medium,n large
2000,8433,4177,796
2001,8815,3880,711
2002,9139,3640,627
2003,9351,3441,614
2004,9476,3303,627
2005,9558,3215,633
2006,9638,3141,627
2007,9729,3027,650
2008,9841,2908,657
2009,9938,2813,655
2010,10060,2724,622
2011,10124,2663,619
2012,10171,2602,633
