year,n small,n medium,n large
2000,8182,4316,908
2001,8269,4225,912
2002,8371,4151,884
2003,8395,4105,906
2004,8415,4051,940
2005,8418,4013,975
2006,8430,4004,972
2007,8455,3949,1002
2008,8469,3891,1046
2009,8514,3833,1059
2010,8578,3778,1050
2011,8606,3732,1068
2012,8637,3670,1099
