year,n small,n medium,n large
2000,8189,4316,901
2001,8278,4219,909
2002,8400,4137,869
2003,8426,4084,896
2004,8442,4039,925
2005,8447,3998,961
2006,8463,3976,967
2007,8485,3915,1006
2008,8496,3862,1048
2009,8542,3800,1064
2010,8614,3739,1053
2011,8660,3668,1078
2012,8693,3598,1115
