year,n small,n medium,n large
2000,8179,4319,908
2001,8268,4228,910
2002,8371,4155,880
2003,8391,4112,903
2004,8413,4059,934
2005,8411,4027,968
2006,8430,4012,964
2007,8462,3943,1001
2008,8470,3895,1041
2009,8507,3846,1053
2010,8567,3796,1043
2011,8608,3740,1058
2012,8638,3691,1077
