year,n small,n medium,n large
2000,8459,4169,778
2001,8867,3856,683
2002,9235,3578,593
2003,9470,3353,583
2004,9609,3190,607
2005,9700,3092,614
2006,9777,3013,616
2007,9882,2889,635
2008,9990,2770,646
2009,10090,2662,654
2010,10261,2553,592
2011,10343,2465,598
2012,10394,2393,619
