year,n cattle,n beef,n dairy
2000,1851819,872477,562715
2001,1887018,897031,573360
2002,1881022,902013,562382
2003,1907602,927158,563817
2004,1944061,953209,574225
2005,1981820,980098,585095
2006,2009776,1008021,585128
2007,2049228,1036576,596025
2008,2089964,1066056,607281
2009,2120163,1096171,607365
2010,2121478,1097274,607577
2011,2163078,1127500,618951
2012,2204871,1158522,629722
