year,n small,n medium,n large
2000,8180,4320,906
2001,8262,4235,909
2002,8364,4159,883
2003,8389,4111,906
2004,8411,4058,937
2005,8414,4016,976
2006,8432,4002,972
2007,8453,3946,1007
2008,8466,3893,1047
2009,8510,3834,1062
2010,8568,3790,1048
2011,8622,3716,1068
2012,8651,3669,1086
