year,n small,n medium,n large
2000,8033,4390,983
2001,7850,4448,1108
2002,7837,4471,1098
2003,7706,4508,1192
2004,7524,4537,1345
2005,7364,4542,1500
2006,7220,4577,1609
2007,7046,4553,1807
2008,6876,4537,1993
2009,6737,4549,2120
2010,6702,4536,2168
2011,6532,4441,2433
2012,6344,4380,2682
