year,n small,n medium,n large
2000,8043,4383,980
2001,7962,4415,1029
2002,7963,4433,1010
2003,7901,4457,1048
2004,7812,4485,1109
2005,7726,4515,1165
2006,7667,4536,1203
2007,7592,4554,1260
2008,7517,4547,1342
2009,7435,4591,1380
2010,7430,4595,1381
2011,7364,4588,1454
2012,7295,4586,1525
