year,n small,n medium,n large
2000,8015,4402,989
2001,7952,4421,1033
2002,7951,4439,1016
2003,7901,4452,1053
2004,7830,4473,1103
2005,7771,4474,1161
2006,7721,4477,1208
2007,7659,4472,1275
2008,7608,4446,1352
2009,7548,4464,1394
2010,7535,4461,1410
2011,7481,4441,1484
2012,7419,4433,1554
