year,n cattle,n beef,n dairy
2000,1863900,881763,565510
2001,1889896,898951,574318
2002,1886035,903222,566186
2003,1905499,920592,568280
2004,1933527,939506,577394
2005,1962245,958739,586879
2006,1983265,978583,588055
2007,2013392,998921,597844
2008,2043515,1019648,607240
2009,2065124,1040634,607863
2010,2070372,1045060,608685
2011,2100926,1066368,617931
2012,2132233,1088682,626924
