year,n small,n medium,n large
2000,8194,4313,899
2001,8279,4220,907
2002,8404,4136,866
2003,8431,4089,886
2004,8446,4052,908
2005,8455,4019,932
2006,8479,3991,936
2007,8500,3937,969
2008,8519,3889,998
2009,8558,3843,1005
2010,8620,3795,991
2011,8644,3767,995
2012,8678,3707,1021
