year,n cattle,n beef,n dairy
2000,1858979,877653,564699
2001,1932892,922102,593937
2002,1935694,933281,585560
2003,1987191,980592,589746
2004,2068112,1030791,620468
2005,2153832,1083924,653055
2006,2214827,1140302,657672
2007,2309367,1199816,692442
2008,2410180,1263477,729326
2009,2477692,1330990,729325
2010,2499972,1353146,729449
2011,2611363,1425985,767724
2012,2727757,1502687,807130
