year,n small,n medium,n large
2000,8015,4400,991
2001,7952,4423,1031
2002,7949,4440,1017
2003,7903,4448,1055
2004,7841,4467,1098
2005,7786,4473,1147
2006,7735,4485,1186
2007,7682,4479,1245
2008,7638,4461,1307
2009,7588,4477,1341
2010,7577,4479,1350
2011,7539,4454,1413
2012,7493,4444,1469
