year,n cattle,n beef,n dairy
2000,1860991,879697,564667
2001,1885236,895708,572901
2002,1878343,897917,563799
2003,1895489,913943,564919
2004,1921225,931330,573268
2005,1947362,948879,581856
2006,1965377,967064,581686
2007,1992717,985751,590339
2008,2019738,1004462,598649
2009,2039480,1023606,599247
2010,2041243,1024598,600018
2011,2068536,1043563,608346
2012,2096183,1063307,616249
