year,n small,n medium,n large
2000,8178,4320,908
2001,8267,4226,913
2002,8370,4153,883
2003,8392,4109,905
2004,8415,4053,938
2005,8421,4011,974
2006,8433,4009,964
2007,8463,3943,1000
2008,8481,3891,1034
2009,8521,3826,1059
2010,8587,3773,1046
2011,8626,3714,1066
2012,8656,3658,1092
