year,n cattle,n beef,n dairy
2000,1858736,877484,564625
2001,1932072,921838,593607
2002,1934641,932787,585227
2003,1985988,980051,589310
2004,2066124,1029844,619653
2005,2150792,1082347,651818
2006,2211059,1138028,656404
2007,2304330,1197098,690605
2008,2403563,1260021,726915
2009,2470107,1326514,726966
2010,2491415,1347736,727052
2011,2600464,1419141,764696
2012,2715973,1495198,803881
