year,n cattle,n beef,n dairy
2000,1857083,876237,564219
2001,1937126,924809,595446
2002,1940899,937474,586554
2003,1998788,990802,591115
2004,2090354,1047954,625246
2005,2189364,1109703,662204
2006,2261726,1176546,667723
2007,2375793,1249186,708810
2008,2500378,1328554,753658
2009,2587041,1415205,753670
2010,2619276,1447428,753682
2011,2770930,1547275,805035
2012,2936661,1656944,860606
