year,n small,n medium,n large
2000,8442,4175,789
2001,8828,3878,700
2002,9170,3631,605
2003,9386,3426,594
2004,9520,3282,604
2005,9595,3197,614
2006,9676,3116,614
2007,9760,3013,633
2008,9868,2895,643
2009,9958,2811,637
2010,10077,2723,606
2011,10147,2658,601
2012,10210,2583,613
