year,n small,n medium,n large
2000,8182,4316,908
2001,8271,4224,911
2002,8376,4149,881
2003,8395,4108,903
2004,8421,4046,939
2005,8425,4006,975
2006,8441,3993,972
2007,8462,3930,1014
2008,8474,3888,1044
2009,8512,3832,1062
2010,8576,3778,1052
2011,8612,3723,1071
2012,8637,3670,1099
