year,n cattle,n beef,n dairy
2000,1798422,844858,537577
2001,1786775,839321,531795
2002,1749471,827032,506981
2003,1747236,830819,501081
2004,1753479,836202,502065
2005,1759908,841487,503372
2006,1759112,846889,497328
2007,1765957,851739,499478
2008,1776685,859240,502835
2009,1773893,863594,495879
2010,1753300,850253,488820
2011,1754771,852312,488426
2012,1763241,859304,490021
