year,n small,n medium,n large
2000,8015,4404,987
2001,7954,4420,1032
2002,7952,4434,1020
2003,7902,4445,1059
2004,7833,4465,1108
2005,7772,4468,1166
2006,7720,4475,1211
2007,7657,4473,1276
2008,7605,4452,1349
2009,7543,4474,1389
2010,7526,4477,1403
2011,7474,4457,1475
2012,7411,4438,1557
