year,n small,n medium,n large
2000,8033,4389,984
2001,7848,4456,1102
2002,7836,4480,1090
2003,7700,4521,1185
2004,7528,4544,1334
2005,7356,4552,1498
2006,7234,4556,1616
2007,7046,4557,1803
2008,6873,4529,2004
2009,6742,4522,2142
2010,6709,4507,2190
2011,6510,4438,2458
2012,6335,4352,2719
