year,n cattle,n beef,n dairy
2000,1858716,877470,564619
2001,1931737,921554,593556
2002,1934058,932425,585006
2003,1985034,979401,589006
2004,2064986,1028961,619398
2005,2149708,1081423,651658
2006,2209640,1136977,656036
2007,2302841,1195734,690480
2008,2402650,1258824,727199
2009,2469215,1325388,727200
2010,2490975,1347034,727314
2011,2601008,1418768,765613
2012,2717266,1494621,805745
