year,n cattle,n beef,n dairy
2000,1857230,876428,564175
2001,1937555,925206,595465
2002,1941741,938135,586722
2003,1999971,991634,591453
2004,2091990,1049008,625810
2005,2191153,1110884,662795
2006,2263867,1177983,668410
2007,2378618,1251061,709739
2008,2504036,1330895,754947
2009,2591261,1418114,754953
2010,2624185,1451032,754959
2011,2777454,1551934,806859
2012,2944816,1662662,862996
