year,n cattle,n beef,n dairy
2000,1862552,880770,565155
2001,1890480,899417,574436
2002,1886831,904222,565982
2003,1908763,923738,568398
2004,1940250,945173,578450
2005,1973048,967378,589043
2006,1997864,990584,590653
2007,2033210,1014841,601742
2008,2068925,1039787,612511
2009,2095806,1065923,613256
2010,2102282,1071428,614227
2011,2141556,1099080,625849
2012,2182977,1128857,637493
