year,n small,n medium,n large
2000,8032,4392,982
2001,7845,4457,1104
2002,7831,4483,1092
2003,7701,4518,1187
2004,7523,4534,1349
2005,7365,4541,1500
2006,7225,4572,1609
2007,7046,4568,1792
2008,6868,4552,1986
2009,6747,4532,2127
2010,6718,4523,2165
2011,6523,4469,2414
2012,6354,4371,2681
