year,n small,n medium,n large
2000,8460,4168,778
2001,8865,3856,685
2002,9234,3579,593
2003,9467,3358,581
2004,9599,3201,606
2005,9697,3097,612
2006,9778,3012,616
2007,9881,2886,639
2008,9989,2770,647
2009,10094,2657,655
2010,10265,2545,596
2011,10343,2465,598
2012,10402,2384,620
