year,n small,n medium,n large
2000,8032,4391,983
2001,7845,4459,1102
2002,7835,4479,1092
2003,7700,4518,1188
2004,7527,4545,1334
2005,7367,4543,1496
2006,7229,4578,1599
2007,7047,4573,1786
2008,6879,4561,1966
2009,6739,4573,2094
2010,6709,4561,2136
2011,6521,4498,2387
2012,6332,4413,2661
