year,n small,n medium,n large
2000,8429,4185,792
2001,8803,3892,711
2002,9131,3650,625
2003,9348,3449,609
2004,9476,3302,628
2005,9546,3220,640
2006,9631,3131,644
2007,9711,3027,668
2008,9812,2914,680
2009,9901,2823,682
2010,10027,2732,647
2011,10111,2647,648
2012,10169,2575,662
