year,n cattle,n beef,n dairy
2000,1802431,847296,539123
2001,1790616,841407,533504
2002,1761471,829236,516720
2003,1758448,831892,511161
2004,1763360,836202,511873
2005,1767774,840048,512595
2006,1765547,843905,506652
2007,1770457,847369,508240
2008,1778925,853264,510922
2009,1775397,856238,504580
2010,1757528,844696,498417
2011,1757357,845618,497484
2012,1761047,849576,497319
