year,n cattle,n beef,n dairy
2000,1802947,847807,539129
2001,1791347,842244,533399
2002,1763034,830815,516699
2003,1760293,833798,511086
2004,1765098,838116,511688
2005,1769939,842353,512442
2006,1768747,846867,506873
2007,1774364,850968,508520
2008,1783251,857248,511233
2009,1780359,860536,505212
2010,1763281,849574,499261
2011,1763045,850407,498363
2012,1767275,854590,498517
