year,n cattle,n beef,n dairy
2000,1683110,767405,501110
2001,1578772,698636,466739
2002,1469739,636805,420305
2003,1411311,604095,395135
2004,1374367,581209,381464
2005,1346921,564637,370905
2006,1315191,550375,353762
2007,1294702,537994,345948
2008,1271054,525622,334986
2009,1245905,516224,319502
2010,1190725,484121,296755
2011,1175347,475580,290154
2012,1172209,475510,287219
