year,n cattle,n beef,n dairy
2000,1696533,776720,505061
2001,1599885,713515,472712
2002,1499159,656548,429649
2003,1445404,626200,406733
2004,1411296,604917,394265
2005,1386846,589487,385536
2006,1357587,575639,370428
2007,1338751,564405,363089
2008,1316470,552491,353011
2009,1292845,543023,339099
2010,1252361,518774,323143
2011,1236292,509898,316166
2012,1229171,507172,311898
