year,n small,n medium,n large
2000,8021,4399,986
2001,7965,4415,1026
2002,7970,4429,1007
2003,7929,4437,1040
2004,7868,4455,1083
2005,7819,4461,1126
2006,7786,4461,1159
2007,7733,4468,1205
2008,7687,4454,1265
2009,7641,4472,1293
2010,7631,4475,1300
2011,7595,4460,1351
2012,7550,4456,1400
