year,n cattle,n beef,n dairy
2000,1860952,879697,564628
2001,1885154,895723,572804
2002,1878377,897969,563781
2003,1895544,914033,564884
2004,1921289,931522,573140
2005,1947474,949138,581709
2006,1965404,967157,581620
2007,1992331,985580,590124
2008,2018988,1004126,598235
2009,2038530,1023002,598901
2010,2040253,1023910,599716
2011,2067469,1042669,608173
2012,2095074,1062278,616169
