year,n small,n medium,n large
2000,8187,4320,899
2001,8274,4226,906
2002,8397,4144,865
2003,8422,4088,896
2004,8437,4043,926
2005,8443,4005,958
2006,8463,3977,966
2007,8487,3915,1004
2008,8497,3856,1053
2009,8546,3794,1066
2010,8617,3736,1053
2011,8660,3671,1075
2012,8695,3600,1111
