year,n cattle,n beef,n dairy
2000,1864169,881819,565723
2001,1890400,899126,574647
2002,1887004,903537,566840
2003,1906940,921058,569255
2004,1935228,940062,578539
2005,1964368,959427,588314
2006,1985861,979378,589856
2007,2016203,999857,599719
2008,2046532,1020624,609281
2009,2068296,1041800,609869
2010,2072980,1045704,610649
2011,2104356,1067264,620465
2012,2136217,1089622,629968
