year,n cattle,n beef,n dairy
2000,1857151,876240,564284
2001,1937287,924853,595557
2002,1941124,937495,586752
2003,1999256,990949,591430
2004,2090936,1048103,625673
2005,2190086,1109932,662685
2006,2262431,1176655,668307
2007,2376092,1248993,709290
2008,2500078,1328017,753873
2009,2586255,1414189,753878
2010,2617800,1445729,753883
2011,2769339,1545612,805078
2012,2935684,1655726,860799
