year,n small,n medium,n large
2000,8189,4318,899
2001,8275,4225,906
2002,8396,4146,864
2003,8422,4092,892
2004,8440,4041,925
2005,8443,4002,961
2006,8465,3977,964
2007,8492,3909,1005
2008,8500,3853,1053
2009,8552,3780,1074
2010,8623,3721,1062
2011,8663,3660,1083
2012,8696,3590,1120
