year,n small,n medium,n large
2000,8014,4403,989
2001,7956,4421,1029
2002,7953,4439,1014
2003,7905,4446,1055
2004,7838,4467,1101
2005,7781,4472,1153
2006,7738,4476,1192
2007,7692,4469,1245
2008,7649,4451,1306
2009,7602,4462,1342
2010,7583,4473,1350
2011,7544,4452,1410
2012,7500,4440,1466
