year,n small,n medium,n large
2000,8021,4400,985
2001,7966,4414,1026
2002,7973,4424,1009
2003,7935,4431,1040
2004,7877,4447,1082
2005,7826,4459,1121
2006,7790,4459,1157
2007,7738,4464,1204
2008,7699,4446,1261
2009,7651,4467,1288
2010,7643,4472,1291
2011,7605,4454,1347
2012,7562,4452,1392
