year,n small,n medium,n large
2000,8188,4318,900
2001,8275,4224,907
2002,8397,4142,867
2003,8423,4088,895
2004,8438,4042,926
2005,8440,4004,962
2006,8463,3975,968
2007,8492,3908,1006
2008,8498,3853,1055
2009,8548,3789,1069
2010,8624,3730,1052
2011,8657,3677,1072
2012,8691,3601,1114
