year,n small,n medium,n large
2000,8033,4391,982
2001,7845,4457,1104
2002,7835,4482,1089
2003,7707,4511,1188
2004,7525,4548,1333
2005,7360,4545,1501
2006,7227,4576,1603
2007,7041,4591,1774
2008,6874,4571,1961
2009,6745,4570,2091
2010,6711,4565,2130
2011,6528,4485,2393
2012,6360,4395,2651
