year,n cattle,n beef,n dairy
2000,1860887,879687,564573
2001,1885183,895686,572870
2002,1878348,897941,563780
2003,1895554,913993,564934
2004,1921159,931400,573132
2005,1947202,948960,581615
2006,1965124,966938,581559
2007,1991942,985223,590092
2008,2018497,1003609,598261
2009,2037659,1022256,598776
2010,2039334,1023160,599547
2011,2066164,1041748,607789
2012,2093046,1060899,615520
