year,n small,n medium,n large
2000,8430,4182,794
2001,8809,3885,712
2002,9142,3639,625
2003,9358,3439,609
2004,9482,3300,624
2005,9566,3207,633
2006,9650,3119,637
2007,9734,3011,661
2008,9841,2887,678
2009,9930,2799,677
2010,10058,2710,638
2011,10119,2647,640
2012,10172,2585,649
