year,n cattle,n beef,n dairy
2000,1858494,877341,564526
2001,1931675,921538,593510
2002,1933830,932322,584881
2003,1985028,979479,588922
2004,2065936,1029609,619700
2005,2151515,1082554,652334
2006,2212559,1138995,656937
2007,2308187,1199041,692266
2008,2410432,1263318,729964
2009,2478669,1331538,729981
2010,2501123,1353894,730079
2011,2614790,1427873,769480
2012,2734584,1506440,810410
