year,n small,n medium,n large
2000,8460,4168,778
2001,8868,3855,683
2002,9238,3577,591
2003,9472,3356,578
2004,9609,3196,601
2005,9698,3096,612
2006,9780,3009,617
2007,9879,2894,633
2008,9991,2768,647
2009,10097,2655,654
2010,10262,2546,598
2011,10350,2455,601
2012,10405,2381,620
