year,n cattle,n beef,n dairy
2000,1692845,774831,503258
2001,1593689,709782,470256
2002,1489260,651008,425306
2003,1434229,620477,401320
2004,1398786,598646,388074
2005,1373516,582857,378888
2006,1344247,569256,363507
2007,1325113,557942,355935
2008,1303671,546220,346485
2009,1281877,537384,333748
2010,1243843,514124,319240
2011,1229291,505566,313446
2012,1221797,501925,309711
