year,n small,n medium,n large
2000,8187,4319,900
2001,8276,4223,907
2002,8397,4143,866
2003,8426,4085,895
2004,8439,4040,927
2005,8438,4007,961
2006,8453,3988,965
2007,8478,3918,1010
2008,8489,3861,1056
2009,8539,3795,1072
2010,8612,3733,1061
2011,8655,3671,1080
2012,8695,3598,1113
